title,brand,list_price,price,stock,url,branch_id,category,subcategory
LIBRO LYNA VALLEJOS UNA FAMILIA ANORMAL EN BUSCA DEL TESORO MINUCA,Mir,None,4999.0,In Stock,https://www.hiperlibertad.com.ar/libro-lyna-vallejos-una-familia-anormal-en-busca-del-tesoro-minuca/p,12,libreria,libreria-y-papeleria
Mochila Candy matelasse cuadros con llavero pompon elastico 26x22x9.5cm x 1 u,Mir,None,None,In Stock,https://www.hiperlibertad.com.ar/mochila-candy-matelasse-cuadros-con-llavero-pompon-elastico-26x22x9-5cm-x-1-u/p,12,libreria,libreria-y-papeleria
Plancha de ojalillos Avery blancos x 5 unidades,Avery,None,349.9,In Stock,https://www.hiperlibertad.com.ar/plancha-de-ojalillos-avery-blancos-x-5-unidades/p,12,libreria,libreria-y-papeleria
CUADERNO EXITO TAPA LUNARES RAYADO NARANJA X 48 HOJAS,Éxito,None,3555.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-exito-tapa-lunares-rayado-naranja-x-48-hojas/p,12,libreria,libreria-y-papeleria
Mochila Candy matelasse rombos combinada 26x21x10cm X 1 U,Mir,None,14999.0,In Stock,https://www.hiperlibertad.com.ar/mochila-candy-matelasse-rombos-combinada-26x21x10cm-x-1-u/p,12,libreria,libreria-y-papeleria
CUADERNO AMÉRICA TAPA DURA 42 HOJAS RAYADO,AMERICA,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-tapa-dura-42-hojas-rayado-3/p,12,libreria,libreria-y-papeleria
CARPETA 3X40 URBANO X 1 U,Mir,None,1749.0,In Stock,https://www.hiperlibertad.com.ar/carpeta-3x40-urbano-x-1-u/p,12,libreria,libreria-y-papeleria
CUADERNO AMÉRICA TAPA DURA 42 HOJAS RAYADO,AMERICA,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-tapa-dura-42-hojas-rayado-5/p,12,libreria,libreria-y-papeleria
LIBRO EMOCIONES NUTRITIVAS por BERNARDO STAMATEAS,Mir,None,8649.0,In Stock,https://www.hiperlibertad.com.ar/libro-emociones-nutritivas-por-bernardo-stamateas/p,12,libreria,libreria-y-papeleria
Block El Nene n5 de dibujo hojas blancas x 24 hojas,El Nene,None,3699.0,In Stock,https://www.hiperlibertad.com.ar/block-el-nene-n5-de-dibujo-hojas-blancas-x-24-hojas/p,12,libreria,libreria-y-papeleria
Resaltador Bic Marking blister x 1 amarillo,BIC,None,689.0,In Stock,https://www.hiperlibertad.com.ar/resaltador-bic-marking-blister-x-1-amarillo/p,12,libreria,libreria-y-papeleria
CUADERNO RIVADAVIA RAYADO CELESTE TAPAS DURAS X 50 HOJAS,Rivadavia,None,4609.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-rivadavia-rayado-celeste-tapas-duras-x-50-hojas/p,12,libreria,libreria-y-papeleria
LIBRO DIARIO DE ANA FRANK - DE,Mir,None,4999.0,In Stock,https://www.hiperlibertad.com.ar/libro-diario-de-ana-frank-de/p,12,libreria,libreria-y-papeleria
Block Muresco Cartulina Entretenida Fechas Patrias,Muresco,None,1639.0,In Stock,https://www.hiperlibertad.com.ar/block-muresco-cartulina-entretenida-fechas-patrias/p,12,libreria,libreria-y-papeleria
CARP. A4 2 ANILLOS FIBRACAP,Mir,None,919.0,In Stock,https://www.hiperlibertad.com.ar/carpeta-a4-2-anillas-40-mm-fibra-negra-fibracap/p,12,libreria,libreria-y-papeleria
CUADRADITO Y CIRCULITO. VACAC,Mir,None,3099.0,In Stock,https://www.hiperlibertad.com.ar/cuadradito-y-circulito-vacac/p,12,libreria,libreria-y-papeleria
UNA ABUELA ANORMAL. LA BUSQUE,Mir,None,4999.0,In Stock,https://www.hiperlibertad.com.ar/una-abuela-anormal-la-busque/p,12,libreria,libreria-y-papeleria
"TOY STORY 4, LA NOVELA",Mir,None,990.0,In Stock,https://www.hiperlibertad.com.ar/toy-story-4-la-novela/p,12,libreria,libreria-y-papeleria
"LOUD HOUSE, ESTO ES UN GRAN C",Mir,None,4199.0,In Stock,https://www.hiperlibertad.com.ar/loud-house-esto-es-un-gran-c/p,12,libreria,libreria-y-papeleria
ROMEO Y JULIETA,Mir,None,1899.0,In Stock,https://www.hiperlibertad.com.ar/romeo-y-julieta/p,12,libreria,libreria-y-papeleria
CUADERNO EXITO TAPA LUNAR RAYADO ROJO X 48 HOJAS,Éxito,None,3555.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-exito-tapa-lunar-rayado-rojo-x-48-hojas/p,12,libreria,libreria-y-papeleria
SALVEMOS EL PLANETA,Mir,None,2999.0,In Stock,https://www.hiperlibertad.com.ar/salvemos-el-planeta/p,12,libreria,libreria-y-papeleria
Papel Araña Muresco Rojo Blister x 2 hojas,Muresco,None,None,In Stock,https://www.hiperlibertad.com.ar/papel-ara-a-muresco-rojo-blister-x-2-hojas/p,12,libreria,libreria-y-papeleria
"LIBRO MINDFULNESS, ED ACTUALIZADA",Mir,None,1699.0,In Stock,https://www.hiperlibertad.com.ar/libro-mindfulness-ed-actualizada/p,12,libreria,libreria-y-papeleria
Crayones de Cera Faber Castell Jumbo x 12 u,Faber Castell,None,2285.0,In Stock,https://www.hiperlibertad.com.ar/crayones-de-cera-faber-castell-jumbo-x-12-u/p,12,libreria,libreria-y-papeleria
DINOSAURIOS SAFARI,Mir,None,2429.0,In Stock,https://www.hiperlibertad.com.ar/dinosaurios-safari/p,12,libreria,libreria-y-papeleria
REPUESTO GLORIA A4 CUADRICULADO X 96 HOJAS,GLORIA,None,2320.0,In Stock,https://www.hiperlibertad.com.ar/repuesto-gloria-a4-cuadriculado-x-96-hojas/p,12,libreria,libreria-y-papeleria
DINOSAURIOS DE AMERICA,Mir,None,2799.0,In Stock,https://www.hiperlibertad.com.ar/dinosaurios-de-america/p,12,libreria,libreria-y-papeleria
JUGUEMOS EN FAMILIA III,Mir,None,1099.0,In Stock,https://www.hiperlibertad.com.ar/juguemos-en-familia-iii/p,12,libreria,libreria-y-papeleria
