title,brand,list_price,price,stock,url,branch_id,category,subcategory
PAN DULCE FIRENZE C/CHOC.X500,Mir,None,2390.0,In stock,https://www.hiperlibertad.com.ar/pan-dulce-firenze-c-choc-x-500gr/p,12,almacen,desayuno-y-merienda
BIZC. DE ARROZ SAL. GALLO SNACKS 100 G,Mir,721.0,400.0,In stock,https://www.hiperlibertad.com.ar/bizcochos-de-arroz-gallo-snacks-salados-x-100-gr/p,12,almacen,desayuno-y-merienda
GALLETAS PEPAS 9 DE ORO X 350 Gr,9 De Oro,1370.0,750.0,In stock,https://www.hiperlibertad.com.ar/galletas-pepas-9-de-oro-x-350-gr/p,12,almacen,desayuno-y-merienda
LECHE POLVO ILOLAY X800GR.,Ilolay,None,3643.0,In stock,https://www.hiperlibertad.com.ar/leche-en-polvo-entera-ilolay-800-gr/p,12,almacen,desayuno-y-merienda
BUDIN FIRENZE C FRUTAS X 200,Mir,None,959.0,In stock,https://www.hiperlibertad.com.ar/budin-firenze-c-frutas-x-200gr/p,12,almacen,desayuno-y-merienda
Mermelada Cormillot Frutilla Sin Azúcar 390 Gr,Dr. Cormillot,None,1721.0,In stock,https://www.hiperlibertad.com.ar/mermelada-cormillot-frutilla-sin-az-car-390-gr/p,12,almacen,desayuno-y-merienda
GRANOLA CROCCANTO PEANUTS X 500 Gr,Croccanto,3347.0,2099.0,In stock,https://www.hiperlibertad.com.ar/granola-croccanto-peanuts-x-500-gr/p,12,almacen,desayuno-y-merienda
Galletitas dulces Cachafaz miel y avena orgánicas 170 Gr,Cachafaz,None,810.0,In stock,https://www.hiperlibertad.com.ar/galletitas-dulces-cachafaz-miel-y-avena-organicas-170-gr/p,12,almacen,desayuno-y-merienda
Café en Cápsulas Cabrales Café con Leche Caja x 12 U,Cabrales,None,2992.0,In stock,https://www.hiperlibertad.com.ar/caf-en-c-psulas-cabrales-caf-con-leche-caja-x-12-u/p,12,almacen,desayuno-y-merienda
PAN DULCE MUSEL CHIPSPX500G,Mir,None,2592.0,In stock,https://www.hiperlibertad.com.ar/pan-dulce-musel-chips-x-500gr/p,12,almacen,desayuno-y-merienda
GALLETAS 9 DE ORO COOKIES CHIPS CHOCOLATE BLANCO X 120 Gr,9 De Oro,None,334.37,In stock,https://www.hiperlibertad.com.ar/galletas-9-de-oro-cookies-chips-chocolate-blanco-x-120-gr/p,12,almacen,desayuno-y-merienda
TE LA VIRGINIA MARACUYA X 20 U,La Virginia,None,442.0,In stock,https://www.hiperlibertad.com.ar/te-maracuya-la-virginia-x-20-u/p,12,almacen,desayuno-y-merienda
ENDULZ. CL�SICO POCILLO 180ML.-.,Mir,None,364.0,In stock,https://www.hiperlibertad.com.ar/endulzante-clasico-pocillo-x-180ml/p,12,almacen,desayuno-y-merienda
MATECOCIDO LA HOJA X25UN,Mir,None,406.0,In stock,https://www.hiperlibertad.com.ar/mate-cocido-la-hoja-x-25-saquitos/p,12,almacen,desayuno-y-merienda
CAPSULAS DE CAFÉ CABRALES COLOMBIA X 10 U,Cabrales,3105.0,1899.0,In stock,https://www.hiperlibertad.com.ar/capsulas-de-caf-cabrales-colombia-x-10-u/p,12,almacen,desayuno-y-merienda
FILTRO para CAFE MELITTA N°2 30 UN,Melitta,None,481.0,In stock,https://www.hiperlibertad.com.ar/filtro-para-cafe-melitta-n-2-30-un/p,12,almacen,desayuno-y-merienda
PAN DULCE C/CHIPS VALENC X400,Mir,1097.0,849.0,In stock,https://www.hiperlibertad.com.ar/pan-dulce-valenciano-con-chips-x-400-gr/p,12,almacen,desayuno-y-merienda
MAGDAL POZO CL�SICA 250 GRS.,Mir,None,825.0,In stock,https://www.hiperlibertad.com.ar/magdalenas-pozo-clasicas-x-250-gr/p,12,almacen,desayuno-y-merienda
MERMELADA DULCOR DURAZNO X 500 G.,Mir,None,575.0,In stock,https://www.hiperlibertad.com.ar/mermelada-dulcor-durazno-500-gr/p,12,almacen,desayuno-y-merienda
GALL.TIA MARUCA ANI.COCO 250G,Mir,None,660.0,In stock,https://www.hiperlibertad.com.ar/galletitas-ti-a-maruca-anillos-coco-250-gr/p,12,almacen,desayuno-y-merienda
GALLETAS AMOR X 108 G.,Mir,267.0,249.0,In stock,https://www.hiperlibertad.com.ar/galletas-rellenas-amor-x-108-gr/p,12,almacen,desayuno-y-merienda
GALLETAS PEPAS POZO 350 GR.,Mir,None,895.0,In stock,https://www.hiperlibertad.com.ar/galletas-pepas-pozo-350-gr/p,12,almacen,desayuno-y-merienda
TE LA VIRGINIA COMUN 100 SAQUITOS,La Virginia,None,1103.0,In stock,https://www.hiperlibertad.com.ar/te-la-virginia-comun-100-saquitos/p,12,almacen,desayuno-y-merienda
YERBA MATE ROMANCE S/SUAVE X1K.,Romance,None,2278.0,In stock,https://www.hiperlibertad.com.ar/yerba-mate-romance-suave-1-kg/p,12,almacen,desayuno-y-merienda
YERBA CACHAMATE AMARIILA 1KG,Cachamate,None,1990.0,In stock,https://www.hiperlibertad.com.ar/yerba-cachamate-amariila-1kg/p,12,almacen,desayuno-y-merienda
CEREALES INTEGRALES ZAFRANITO CANELA SIN AZUCAR X 130 Gr,Mir,None,1010.0,In stock,https://www.hiperlibertad.com.ar/cereales-integrales-zafranito-canela-sin-azucar-x-130-gr/p,12,almacen,desayuno-y-merienda
GALLETAS PEPAS 9 DE ORO MEMBRILLO X 140 Gr,9 De Oro,None,549.0,In stock,https://www.hiperlibertad.com.ar/galletas-pepas-9-de-oro-membrillo-x-140-gr/p,12,almacen,desayuno-y-merienda
