title,brand,list_price,price,stock,url,branch_id,category,subcategory
"Monitor Gfast T-220 21,5 Pulgadas Led Full Hd",GFast,,100899.0,In Stock,https://www.hiperlibertad.com.ar/monitor-gfast-t-220-21-5-pulgadas-led-full-hd/p,12,tecnologia,informatica
"NOTEBOOK HP 15-EF2514LA 15,6 PULGADAS AMD RYZEN 7 8 GB 512 GB",HP,,999999.0,In Stock,https://www.hiperlibertad.com.ar/notebook-hp-15-ef2514la-15-6-pulgadas-amd-ryzen-7-8-gb-512-gb/p,12,tecnologia,informatica
IMPRESORA LASER WI-FI BROTHER 1212W,Brother,,217399.0,In Stock,https://www.hiperlibertad.com.ar/impresora-laser-brother-1212w/p,12,tecnologia,informatica
NOTEBOOK HP 240 G8 (59C86LT) 14 PULGADAS INTEL CORE i5 11 GEN 8 GB 512 GB,HP,,993699.0,In Stock,https://www.hiperlibertad.com.ar/notebook-hp-240-g8-59c86lt-14-pulgadas-intel-core-i5-11-gen-8-gb-512-gb/p,12,tecnologia,informatica
ROKU EXPRESS 3930MX 512MB,Roku,,54299.0,In Stock,https://www.hiperlibertad.com.ar/roku-express-3930mx-512mb/p,12,tecnologia,informatica
NOTEBOOK HP 240 G8 (59C83LT) 14 PULGADAS INTEL CORE i3 11 GEN 8 GB 512 GB,HP,,835399.0,In Stock,https://www.hiperlibertad.com.ar/notebook-hp-240-g8-59c83lt-14-pulgadas-intel-core-i3-11-gen-8-gb-512-gb/p,12,tecnologia,informatica
"NOTEBOOK HP 250 G9 15,6 PULGADAS INTEL CELERON N4500 8 GB 256 GB",HP,801599.0,521039.35,In Stock,https://www.hiperlibertad.com.ar/notebook-hp-250-g9-15-6-pulgadas-intel-celeron-n4500-8-gb-256-gb/p,12,tecnologia,informatica
"Soporte de pared para reproductor de DVD, Blu-Ray y consola de juegos SPL-970a",Nakan,26599.0,18619.3,In Stock,https://www.hiperlibertad.com.ar/soporte-de-pared-para-reproductor-de-dvd-blu-ray-y-consola-de-juegos-spl-970a/p,12,tecnologia,tv-y-video
ANTENA ONE FOR ALL SV9030/9031,One For All,14249.0,9974.3,In Stock,https://www.hiperlibertad.com.ar/antena-one-for-all-sv9030-9031/p,12,tecnologia,tv-y-video
Soporte para TV de doble brazo SPL-780e,Nakan,129199.0,90439.3,In Stock,https://www.hiperlibertad.com.ar/soporte-para-tv-de-doble-brazo-spl-780e/p,12,tecnologia,tv-y-video
"SMART TV 43"" PULGADAS PHILIPS FHD BLANCO 43PFD6927",Philips,259999.0,207999.2,In Stock,https://www.hiperlibertad.com.ar/smart-tv-43-pulgadas-philips-fhd-blanco-43pfd6927/p,12,tecnologia,tv-y-video
ANTENA ONE FOR ALL SV9141,One For All,18299.0,12809.3,In Stock,https://www.hiperlibertad.com.ar/antena-one-for-all-sv9141/p,12,tecnologia,tv-y-video
Cable HDMI 4.6 mts Full HD 1080p 4K Ultra HD,General Electric,15299.0,10709.3,In Stock,https://www.hiperlibertad.com.ar/cable-hdmi-4-6-mts-full-hd-1080p-4k-ultra-hd/p,12,tecnologia,tv-y-video
SOPORTE DE PIE PARA TV ONE BOX OB-P1 23 A 70 PULGADAS,One Box,51739.0,36217.3,In Stock,https://www.hiperlibertad.com.ar/soporte-de-pie-para-tv-one-box-ob-p1-23-a-70-pulgadas/p,12,tecnologia,tv-y-video
