title,brand,list_price,price,stock,url,branch_id,category,subcategory
CREMA EMULSION CORPORAL DERMAGLOS REGENERACION INTENSIVA X 300 Gr,Dermaglós,5178.0,None,In stock,https://www.hiperlibertad.com.ar/crema-emulsion-corporal-dermaglos-regeneracion-intensiva-x-300-gr/p,12,perfumeria,cuidado-de-la-piel
Crema facial Nivea Cuidado radiante y uniforme 100gr,Nivea,None,1619.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-cuidado-radiante-y-uniforme-100gr/p,12,perfumeria,cuidado-de-la-piel
Crema Facial Hidratante Kalo Holy Grail x 60 gr,Kalo,None,7470.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-hidratante-kalo-holy-grail-x-60-gr/p,12,perfumeria,cuidado-de-la-piel
Crema Corporal Reafirmante Nivea Q10 Plus Collagen x 125 ml,Nivea,None,1219.0,In stock,https://www.hiperlibertad.com.ar/crema-corporal-reafirmante-nivea-q10-plus-collagen-x-125-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL NIVEA DE NOCHE REGENERADORA X 50 ML.,Nivea,None,2588.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-de-noche-regeneradora-x-50-ml/p,12,perfumeria,cuidado-de-la-piel
MASCARILLA ASEPXIA CARBON X 30 Gr,Asepxia,None,None,In stock,https://www.hiperlibertad.com.ar/mascarilla-asepxia-carbon-x-30-gr/p,12,perfumeria,cuidado-de-la-piel
Crema Corporal Nivea Bajo la Ducha Piel Seca x 250ml,Nivea,None,1373.0,In stock,https://www.hiperlibertad.com.ar/crema-corporal-nivea-bajo-la-ducha-piel-seca-x-250ml/p,12,perfumeria,cuidado-de-la-piel
CREMA CORPORAL KALO BODY SCRUB X 200 G.,Mir,None,5491.0,In stock,https://www.hiperlibertad.com.ar/exfoliante-corporal-kalo-body-scrub-x-180-gr/p,12,perfumeria,cuidado-de-la-piel
None,None,None,None,Out of stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-antiedad-cellular-lift-expert-noche-x-50-ml/p,12,perfumeria,cuidado-de-la-piel
Mascarilla Facial Kalo Skinvolution Detox x 60 Gr,Kalo,None,8318.0,In stock,https://www.hiperlibertad.com.ar/mascarilla-facial-kalo-skinvolution-detox-x-60-gr/p,12,perfumeria,cuidado-de-la-piel
CREMA SUAVIZANTE DE MANOS DERMAGLOS MANOS Y UÑAS X 120 Gr,Dermaglós,None,None,In stock,https://www.hiperlibertad.com.ar/crema-suavizante-de-manos-dermaglos-manos-y-u-as-x-120-gr/p,12,perfumeria,cuidado-de-la-piel
NIVEA MIST FACIAL ROSES 150 ml.,Nivea,None,3204.0,In stock,https://www.hiperlibertad.com.ar/nivea-mist-facial-roses-150-ml/p,12,perfumeria,cuidado-de-la-piel
Leche de Limpieza Nivea Para Piel Normal x 200ml,Nivea,None,2114.0,In stock,https://www.hiperlibertad.com.ar/leche-de-limpieza-nivea-para-piel-normal-x-200ml/p,12,perfumeria,cuidado-de-la-piel
Crema facial NIVEA Rose x 50 ml.,Nivea,None,3204.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-rose-x-50-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL DERMAGLOS CC CREAM TONO MEDIO FPS 30 X 50 Gr,Dermaglós,None,9342.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-dermaglos-cc-cream-tono-medio-fps-30-x-50-gr/p,12,perfumeria,cuidado-de-la-piel
Crema de Manos Nivea Q10 3 en 1 Antiarrugas x 100 ml,Nivea,None,None,In stock,https://www.hiperlibertad.com.ar/crema-de-manos-nivea-q10-3-en-1-antiarrugas-x-100-ml/p,12,perfumeria,cuidado-de-la-piel
JABON ASEPXIA BICARBONATO X 100 Gr,Asepxia,None,783.0,In stock,https://www.hiperlibertad.com.ar/jabon-asepxia-bicarbonato-x-100-gr/p,12,perfumeria,cuidado-de-la-piel
Leche & Tonico NIVEA Rose MICELAR X200 ml.,Nivea,None,2542.0,In stock,https://www.hiperlibertad.com.ar/leche-tonico-nivea-rose-micelar-x200-ml/p,12,perfumeria,cuidado-de-la-piel
BODY MILK KARINA RABOLINI REAFIRMANTE X 300 Ml,Mir,None,1755.0,In stock,https://www.hiperlibertad.com.ar/body-milk-karina-rabolini-reafirmante-x-300-ml/p,12,perfumeria,cuidado-de-la-piel
Mascarilla Facial con Cúrcuma de la India x100gr,Sri Sri Tattva,None,4316.0,In stock,https://www.hiperlibertad.com.ar/mascarilla-facial-con-curcuma-de-la-india-x100gr/p,12,perfumeria,cuidado-de-la-piel
Bálsamo Labial x 10gr,Sri Sri Tattva,None,2047.0,In stock,https://www.hiperlibertad.com.ar/balsamo-labial-x-10gr/p,12,perfumeria,cuidado-de-la-piel
Agua de Rosas x 100ml,Sri Sri Tattva,None,None,In stock,https://www.hiperlibertad.com.ar/agua-de-rosas-x-100ml/p,12,perfumeria,cuidado-de-la-piel
Máscara Facial Nivea Urban Skin Shot Hidratante x 1 u,Nivea,None,1471.0,In stock,https://www.hiperlibertad.com.ar/m-scara-facial-nivea-urban-skin-shot-hidratante-x-1-u/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL NIVEA DE DÍA REAFIRMANTE PARA +45 AÑOS X 50ML,Nivea,None,3353.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-de-d-a-reafirmante-para-45-a-os-x-50ml/p,12,perfumeria,cuidado-de-la-piel
Aceite Corporal Ayurvedico con Coco y Sándalo x 200ml,Sri Sri Tattva,None,None,In stock,https://www.hiperlibertad.com.ar/aceite-corporal-ayurvedico-con-coco-y-sandalo-x-200ml/p,12,perfumeria,cuidado-de-la-piel
TOALLITAS DESMAQUILLANTES NIVEA 3EN1 MICELLAIR SKIN BREATHE X 25 U,Nivea,None,1500.0,In stock,https://www.hiperlibertad.com.ar/toallitas-desmaquillantes-nivea-3en1-micellair-skin-breathe-x-25-u/p,12,perfumeria,cuidado-de-la-piel
CREMA CORPORAL NIVEA Q10 PLUS COLLAGEN X 250 Ml,Nivea,None,2021.0,In stock,https://www.hiperlibertad.com.ar/crema-corporal-nivea-q10-plus-collagen-x-250-ml/p,12,perfumeria,cuidado-de-la-piel
EMULSION FACIAL DERMAGLOS HIDRATANTE X 75 Ml,Dermaglós,None,5268.0,In stock,https://www.hiperlibertad.com.ar/emulsion-facial-dermaglos-hidratante-x-75-ml/p,12,perfumeria,cuidado-de-la-piel
TOALLITAS DESMAQUILLANTES NIVEA 3EN1 PIEL SECA X 25 U,Nivea,None,1500.0,In stock,https://www.hiperlibertad.com.ar/toallitas-desmaquillantes-nivea-3en1-piel-seca-x-25-u/p,12,perfumeria,cuidado-de-la-piel
Crema Corporal Nivea Milk 5 En 1 Nutritiva x 625 ml,Nivea,None,None,In stock,https://www.hiperlibertad.com.ar/crema-corporal-nivea-milk-5-en-1-nutritiva-x-625-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA CORPORAL NIVEA PIEL EXTRA SECA X 250 Ml,Nivea,None,None,In stock,https://www.hiperlibertad.com.ar/crema-corporal-nivea-piel-extra-seca-x-250-ml/p,12,perfumeria,cuidado-de-la-piel
Crema Corporal Hidratante Kalo Body Wwonder x 200 gr,Kalo,None,6008.0,In stock,https://www.hiperlibertad.com.ar/crema-corporal-hidratante-kalo-body-wwonder-x-200-gr/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL DERMAGLOS HIDRATANTE X 50 Gr,Dermaglós,None,None,In stock,https://www.hiperlibertad.com.ar/crema-facial-dermaglos-hidratante-x-50-gr/p,12,perfumeria,cuidado-de-la-piel
CREMA PARA MANOS Y UÑAS KARINA RABOLINI HIDRATANTE X 150 Ml,Mir,None,None,In stock,https://www.hiperlibertad.com.ar/crema-para-manos-y-u-as-karina-rabolini-hidratante-x-150-ml/p,12,perfumeria,cuidado-de-la-piel
Crema Corporal Hidratante Nivea Milk Nutritiva 5 en 1 Rapida Absorcion x 125 ml,Nivea,None,None,In stock,https://www.hiperlibertad.com.ar/crema-corporal-hidratante-nivea-milk-nutritiva-5-en-1-rapida-absorcion-x-125-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA FACIAL NIVEA Q10 ANTIARRUGAS DÍA FPS30 X 50ML,Nivea,None,4972.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-q10-antiarrugas-d-a-fps30-x-50ml/p,12,perfumeria,cuidado-de-la-piel
None,None,None,None,Out of stock,https://www.hiperlibertad.com.ar/toallitas-desm-micexp-20uni/p,12,perfumeria,cuidado-de-la-piel
Crema Facial Nivea Antiarrugas Revitalizante para +55 años X 50 Ml,Nivea,None,3353.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-antiarrugas-revitalizante-para-55-a-os-x-50-ml/p,12,perfumeria,cuidado-de-la-piel
CREMA HIPOGLOS CUIDADO DIARIO X 30 Gr,Mir,None,2459.0,In stock,https://www.hiperlibertad.com.ar/crema-hipoglos-cuidado-diario-x-30-gr/p,12,perfumeria,cuidado-de-la-piel
Limpiador Facial Dove Purificación Profunda 100 g,Dove,None,None,In stock,https://www.hiperlibertad.com.ar/limpiador-facial-dove-purificacion-profunda-100-g/p,12,perfumeria,cuidado-de-la-piel
CREMA CORPORAL DERMAGLOS HIDRATACION Y PROTECCION X 175 Ml,Dermaglós,None,None,In stock,https://www.hiperlibertad.com.ar/crema-corporal-dermaglos-hidratacion-y-proteccion-x-175-ml/p,12,perfumeria,cuidado-de-la-piel
STAY YOUNG SERUM FACIAL 30ML.-.,Mir,None,7921.0,In stock,https://www.hiperlibertad.com.ar/serum-facial-hidratante-kalo-stay-young-x-30-ml/p,12,perfumeria,cuidado-de-la-piel
Crema Facial Nivea Dia Intensiva x 50ml,Nivea,None,2592.0,In stock,https://www.hiperlibertad.com.ar/crema-facial-nivea-dia-intensiva-x-50ml/p,12,perfumeria,cuidado-de-la-piel
Mascarilla Facial Hidratante Kalo Skin Rescue x 60 Gr,Kalo,None,8318.0,In stock,https://www.hiperlibertad.com.ar/mascarilla-facial-hidratante-kalo-skin-rescue-x-60-gr/p,12,perfumeria,cuidado-de-la-piel
CR MANOS DOVE MATCHA X75ML,Mir,None,None,In stock,https://www.hiperlibertad.com.ar/cr-manos-dove-matcha-x75ml/p,12,perfumeria,cuidado-de-la-piel
GEL POST SOLAR COCOA BEACH ALANTOINA X 250 Gr,Cocoa Beach,None,2384.0,In stock,https://www.hiperlibertad.com.ar/gel-post-solar-cocoa-beach-alantoina-x-250-gr/p,12,perfumeria,cuidado-de-la-piel
CREMA DE MANOS KARINA RABOLINI NUTRITIVA X 150 Ml,Mir,None,None,In stock,https://www.hiperlibertad.com.ar/crema-de-manos-karina-rabolini-nutritiva-x-150-ml/p,12,perfumeria,cuidado-de-la-piel
Vedanantaka - Bálsamo para masajes descontracturantes x 100g,Sri Sri Tattva,5804.0,None,In stock,https://www.hiperlibertad.com.ar/vedanantaka-balsamo-para-masajes-descontracturantes-x-100g/p,12,perfumeria,cuidado-de-la-piel
Q10 PLUSC ANTI-FATIGA D�A FPS,Mir,None,4725.0,In stock,https://www.hiperlibertad.com.ar/q10-plusc-anti-fatiga-d-a-fps/p,12,perfumeria,cuidado-de-la-piel
Mascarilla Facial con Neem de la India x 100gr,Sri Sri Tattva,4316.0,None,In stock,https://www.hiperlibertad.com.ar/mascarilla-facial-con-neem-de-la-india-x-100gr/p,12,perfumeria,cuidado-de-la-piel
Máscara Facial Nivea Urban Skin Shot Detox x 1 unidad,Nivea,None,1472.0,In stock,https://www.hiperlibertad.com.ar/m-scara-facial-nivea-urban-skin-shot-detox-x-1-unidad/p,12,perfumeria,cuidado-de-la-piel
Protector Solar Dermaglós fps50 x 200 cc,Dermaglós,None,None,In stock,https://www.hiperlibertad.com.ar/protector-solar-dermagl-s-fps50-x-200-cc/p,12,perfumeria,cuidado-de-la-piel
BODY MILK KARINA RABOLINI NUTRITIVA X 300 Ml,Mir,None,None,In stock,https://www.hiperlibertad.com.ar/body-milk-karina-rabolini-nutritiva-x-300-ml/p,12,perfumeria,cuidado-de-la-piel
