title,brand,list_price,price,stock,url,branch_id,category,subcategory
PALA LA GAUCHITA DE MANO MAX X 1 U,La Gauchita,1119.0,648.99,In stock,https://www.hiperlibertad.com.ar/pala-la-gauchita-de-mano-max-x-1-u/p,12,limpieza,accesorios-de-limpieza
PAÑO BLANCO EXTRA GRANDE,Mir,None,955.0,In stock,https://www.hiperlibertad.com.ar/pa-o-bco-extra-grande/p,12,limpieza,accesorios-de-limpieza
ESPONJA REJILLA LINEA 10,Linea 10,None,479.0,In stock,https://www.hiperlibertad.com.ar/esponja-rejilla-linea-10/p,12,limpieza,accesorios-de-limpieza
BOLSAS ASURIN GIGANTE X10U 80CX110C (EN ROLLO),Asurin,None,3397.0,In stock,https://www.hiperlibertad.com.ar/bolsas-asurin-gigante-x10u-80cx110c-en-rollo/p,12,limpieza,accesorios-de-limpieza
PALA CON CABO REBATIBLE GAUCHITA X 1 U,La Gauchita,4020.0,2729.0,In stock,https://www.hiperlibertad.com.ar/pala-con-cabo-rebatible-gauchita-x-1-u/p,12,limpieza,accesorios-de-limpieza
REPUESTO MOPA VIRULANA EXTRA MICROFIBRA POWER X 1 U,Virulana,None,4809.0,In stock,https://www.hiperlibertad.com.ar/repuesto-mopa-virulana-extra-microfibra-power-x-1-u/p,12,limpieza,accesorios-de-limpieza
REJILLA LAVACOCHE PROFESIONAL LINEA10,Mir,None,1353.0,In stock,https://www.hiperlibertad.com.ar/rejilla-lavacoche-profesional-linea10/p,12,limpieza,accesorios-de-limpieza
MOPA VIRULANA ULTRA FLEXY CABO FLEXIBLE X 1 U,Virulana,None,15465.0,In stock,https://www.hiperlibertad.com.ar/mopa-virulana-ultra-flexy-cabo-flexible-x-1-u/p,12,limpieza,accesorios-de-limpieza
PAÑO DE PISO DURAMAS BLANCO CONSORCIO,Mir,None,687.0,In stock,https://www.hiperlibertad.com.ar/pa-o-de-piso-duramas-blanco-consorcio/p,12,limpieza,accesorios-de-limpieza
BOLSAS DE RESIDUOS ASURIN CON BANDEROLA MEDIANAS X 30 U,Asurin,None,2836.0,In stock,https://www.hiperlibertad.com.ar/bolsas-de-residuos-asurin-con-banderola-medianas-x-30-u/p,12,limpieza,accesorios-de-limpieza
GUANTES MAPA DEFENSE S,Mapa,None,1263.0,In stock,https://www.hiperlibertad.com.ar/guantes-mapa-defense-s/p,12,limpieza,accesorios-de-limpieza
Guante Scotch-Brite Multiproposito Talla S x 1 par,Mir,None,1609.0,In stock,https://www.hiperlibertad.com.ar/guante-scotch-brite-multiproposito-talla-s-x-1-par/p,12,limpieza,accesorios-de-limpieza
REJILLA DE COCINA LINEA10 NIDO ABEJA COLOR,Mir,None,549.0,In stock,https://www.hiperlibertad.com.ar/rejilla-de-cocina-linea10-nido-abeja-color/p,12,limpieza,accesorios-de-limpieza
Palangana Colombrado x 7 Lt,Colombraro,None,1846.0,In stock,https://www.hiperlibertad.com.ar/palangana-colombrado-x-7-lt/p,12,limpieza,accesorios-de-limpieza
FIBRA ESP.3M S/UNAS MULTI.X1UN,Mir,None,437.0,In stock,https://www.hiperlibertad.com.ar/fibra-esp-3m-s-unas-multi-x1un/p,12,limpieza,accesorios-de-limpieza
Escobillon Task MuLtiuso Creativa,Task,None,2636.0,In stock,https://www.hiperlibertad.com.ar/escobillon-task-multiuso-creativa/p,12,limpieza,accesorios-de-limpieza
PALA BETTANIN CLIPA X 1UN,Bettanin,None,1291.0,In stock,https://www.hiperlibertad.com.ar/pala-bettanin-clipa-x-1un/p,12,limpieza,accesorios-de-limpieza
REPUESTO MOPA SEKITO BRILHUS,Mir,None,3739.0,In stock,https://www.hiperlibertad.com.ar/repuesto-mopa-sekito-brilhus/p,12,limpieza,accesorios-de-limpieza
MOPA CONSORCIO DURAMAS,Mir,1551.0,1037.99,In stock,https://www.hiperlibertad.com.ar/mopa-consorcio-duramas/p,12,limpieza,accesorios-de-limpieza
BROCHES.COLOMBRAROX12U.,Mir,3482.0,2250.99,In stock,https://www.hiperlibertad.com.ar/broches-colombraro-de-plastico-12-unid/p,12,limpieza,accesorios-de-limpieza
PALA CON CABO NOVICA X 1 U,Novica,None,3795.0,In stock,https://www.hiperlibertad.com.ar/pala-con-cabo-novica-x-1-u/p,12,limpieza,accesorios-de-limpieza
ASURIN.GIG.CIERRA.FAC.80CX105C,Mir,None,3367.0,In stock,https://www.hiperlibertad.com.ar/bolsas-para-residuos-asurin-gigante-cierra-facil-80-x-105-cm-x-10-u/p,12,limpieza,accesorios-de-limpieza
